# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
    182   1.763864e+00   6.082749e-02   2.271715e+00   1.323047e-08   3.120458e-01
    183   1.773290e+00   6.143728e-02   2.260394e+00   1.332650e-08   3.120458e-01
    184   1.782764e+00   6.205319e-02   2.249131e+00   1.342334e-08   3.120458e-01
    185   1.792285e+00   6.267527e-02   2.237926e+00   1.352100e-08   3.120458e-01
    186   1.801853e+00   6.330359e-02   2.226778e+00   1.361948e-08   3.120458e-01
    187   1.811470e+00   6.393820e-02   2.215688e+00   1.371880e-08   3.120458e-01
    188   1.821134e+00   6.457918e-02   2.204654e+00   1.381896e-08   3.120458e-01
    189   1.830847e+00   6.522659e-02   2.193676e+00   1.391997e-08   3.120458e-01
    190   1.840609e+00   6.588048e-02   2.182755e+00   1.402185e-08   3.120458e-01
    191   1.850419e+00   6.654093e-02   2.171890e+00   1.412458e-08   3.120458e-01
    192   1.860279e+00   6.720800e-02   2.161080e+00   1.422820e-08   3.120458e-01
    193   1.870188e+00   6.788176e-02   2.150326e+00   1.433270e-08   3.120458e-01
    194   1.880146e+00   6.856228e-02   2.139627e+00   1.443809e-08   3.120458e-01
    195   1.890154e+00   6.924962e-02   2.128983e+00   1.454439e-08   3.120458e-01
    196   1.900212e+00   6.994384e-02   2.118394e+00   1.465160e-08   3.120458e-01
    197   1.910321e+00   7.064503e-02   2.107859e+00   1.475972e-08   3.120458e-01
    198   1.920480e+00   7.135325e-02   2.097378e+00   1.486878e-08   3.120458e-01
    199   1.930690e+00   7.206857e-02   2.086951e+00   1.497878e-08   3.120458e-01
    200   1.940950e+00   7.279106e-02   2.076577e+00   1.508972e-08   3.120458e-01
    201   1.951262e+00   7.352079e-02   2.066257e+00   1.520161e-08   3.120458e-01
    202   1.961626e+00   7.425784e-02   2.055990e+00   1.531448e-08   3.120458e-01
    203   1.972041e+00   7.500227e-02   2.045776e+00   1.542831e-08   3.120458e-01
    204   1.982508e+00   7.575417e-02   2.035615e+00   1.554313e-08   3.120458e-01
    205   1.993028e+00   7.651361e-02   2.025506e+00   1.565895e-08   3.120458e-01
    206   2.003600e+00   7.728067e-02   2.015449e+00   1.577576e-08   3.120458e-01
    207   2.014225e+00   7.805541e-02   2.005444e+00   1.589359e-08   3.120458e-01
    208   2.024903e+00   7.883792e-02   1.995490e+00   1.601243e-08   3.120458e-01
    209   2.035634e+00   7.962827e-02   1.985588e+00   1.613231e-08   3.120458e-01
    210   2.046418e+00   8.042655e-02   1.975737e+00   1.625323e-08   3.120458e-01
    211   2.057257e+00   8.123284e-02   1.965937e+00   1.637519e-08   3.120458e-01
    212   2.068149e+00   8.204720e-02   1.956188e+00   1.649822e-08   3.120458e-01
    213   2.079096e+00   8.286973e-02   1.946490e+00   1.662231e-08   3.120458e-01
    214   2.090097e+00   8.370051e-02   1.936841e+00   1.674748e-08   3.120458e-01
    215   2.101153e+00   8.453961e-02   1.927243e+00   1.687374e-08   3.120458e-01
    216   2.112264e+00   8.538713e-02   1.917694e+00   1.700110e-08   3.120458e-01
    217   2.123430e+00   8.624315e-02   1.908195e+00   1.712957e-08   3.120458e-01
    218   2.134652e+00   8.710774e-02   1.898746e+00   1.725916e-08   3.120457e-01
    219   2.145930e+00   8.798101e-02   1.889345e+00   1.738987e-08   3.120457e-01
    220   2.157264e+00   8.886303e-02   1.879994e+00   1.752172e-08   3.120457e-01
    221   2.168655e+00   8.975390e-02   1.870691e+00   1.765472e-08   3.120457e-01
    222   2.180102e+00   9.065369e-02   1.861437e+00   1.778888e-08   3.120457e-01
    223   2.191605e+00   9.156251e-02   1.852231e+00   1.792421e-08   3.120457e-01
    224   2.203167e+00   9.248044e-02   1.843073e+00   1.806072e-08   3.120457e-01
    225   2.214785e+00   9.340757e-02   1.833964e+00   1.819841e-08   3.120457e-01
    226   2.226461e+00   9.434399e-02   1.824901e+00   1.833731e-08   3.120457e-01
    227   2.238195e+00   9.528981e-02   1.815887e+00   1.847742e-08   3.120457e-01
    228   2.249988e+00   9.624511e-02   1.806920e+00   1.861875e-08   3.120457e-01
    229   2.261839e+00   9.720998e-02   1.797999e+00   1.876131e-08   3.120457e-01
    230   2.273749e+00   9.818453e-02   1.789126e+00   1.890511e-08   3.120457e-01
    231   2.285717e+00   9.916885e-02   1.780299e+00   1.905017e-08   3.120457e-01
    232   2.297746e+00   1.001630e-01   1.771519e+00   1.919649e-08   3.120457e-01
    233   2.309833e+00   1.011672e-01   1.762786e+00   1.934409e-08   3.120457e-01
    234   2.321981e+00   1.021814e-01   1.754098e+00   1.949297e-08   3.120457e-01
    235   2.334189e+00   1.032058e-01   1.745457e+00   1.964315e-08   3.120457e-01
    236   2.346457e+00   1.042405e-01   1.736861e+00   1.979463e-08   3.120457e-01
    237   2.358786e+00   1.052855e-01   1.728311e+00   1.994744e-08   3.120457e-01
    238   2.371176e+00   1.063410e-01   1.719806e+00   2.010157e-08   3.120457e-01
    239   2.383627e+00   1.074071e-01   1.711347e+00   2.025705e-08   3.120457e-01
    240   2.396140e+00   1.084839e-01   1.702932e+00   2.041388e-08   3.120457e-01
    241   2.408715e+00   1.095715e-01   1.694563e+00   2.057207e-08   3.120457e-01
    242   2.421352e+00   1.106700e-01   1.686238e+00   2.073164e-08   3.120457e-01
    243   2.434051e+00   1.117795e-01   1.677958e+00   2.089260e-08   3.120457e-01
    244   2.446812e+00   1.129001e-01   1.669722e+00   2.105495e-08   3.120457e-01
    245   2.459637e+00   1.140320e-01   1.661531e+00   2.121871e-08   3.120457e-01
    246   2.472525e+00   1.151752e-01   1.653384e+00   2.138389e-08   3.120457e-01
    247   2.485477e+00   1.163299e-01   1.645280e+00   2.155050e-08   3.120456e-01
    248   2.498492e+00   1.174961e-01   1.637221e+00   2.171856e-08   3.120456e-01
    249   2.511571e+00   1.186741e-01   1.629205e+00   2.188807e-08   3.120456e-01
    250   2.524715e+00   1.198638e-01   1.621232e+00   2.205905e-08   3.120456e-01
    251   2.537923e+00   1.210655e-01   1.613303e+00   2.223150e-08   3.120456e-01
    252   2.551196e+00   1.222793e-01   1.605417e+00   2.240545e-08   3.120456e-01
    253   2.564535e+00   1.235052e-01   1.597574e+00   2.258090e-08   3.120456e-01
    254   2.577939e+00   1.247434e-01   1.589774e+00   2.275786e-08   3.120456e-01
    255   2.591408e+00   1.259940e-01   1.582017e+00   2.293635e-08   3.120456e-01
    256   2.604944e+00   1.272571e-01   1.574302e+00   2.311637e-08   3.120456e-01
    257   2.618546e+00   1.285329e-01   1.566630e+00   2.329794e-08   3.120456e-01
    258   2.632215e+00   1.298215e-01   1.559000e+00   2.348108e-08   3.120456e-01
    259   2.645951e+00   1.311231e-01   1.551413e+00   2.366578e-08   3.120456e-01
    260   2.659753e+00   1.324377e-01   1.543867e+00   2.385207e-08   3.120456e-01
    261   2.673623e+00   1.337654e-01   1.536364e+00   2.403996e-08   3.120456e-01
    262   2.687561e+00   1.351065e-01   1.528902e+00   2.422945e-08   3.120456e-01
    263   2.701567e+00   1.364610e-01   1.521483e+00   2.442056e-08   3.120456e-01
    264   2.715642e+00   1.378291e-01   1.514104e+00   2.461330e-08   3.120456e-01
    265   2.729784e+00   1.392110e-01   1.506768e+00   2.480769e-08   3.120456e-01
    266   2.743996e+00   1.406066e-01   1.499472e+00   2.500373e-08   3.120456e-01
    267   2.758277e+00   1.420163e-01   1.492218e+00   2.520144e-08   3.120456e-01
    268   2.772627e+00   1.434401e-01   1.485006e+00   2.540083e-08   3.120456e-01
    269   2.787047e+00   1.448782e-01   1.477834e+00   2.560190e-08   3.120456e-01
    270   2.801537e+00   1.463308e-01   1.470703e+00   2.580468e-08   3.120456e-01
    271   2.816097e+00   1.477978e-01   1.463614e+00   2.600917e-08   3.120455e-01
    272   2.830728e+00   1.492796e-01   1.456565e+00   2.621539e-08   3.120455e-01
    273   2.845430e+00   1.507763e-01   1.449556e+00   2.642334e-08   3.120455e-01
    274   2.860202e+00   1.522879e-01   1.442589e+00   2.663304e-08   3.120455e-01
    275   2.875046e+00   1.538148e-01   1.435662e+00   2.684450e-08   3.120455e-01
    276   2.889962e+00   1.553569e-01   1.428775e+00   2.705773e-08   3.120455e-01
    277   2.904949e+00   1.569145e-01   1.421929e+00   2.727274e-08   3.120455e-01
    278   2.920009e+00   1.584877e-01   1.415123e+00   2.748955e-08   3.120455e-01
    279   2.935141e+00   1.600767e-01   1.408357e+00   2.770816e-08   3.120455e-01
    280   2.950346e+00   1.616816e-01   1.401632e+00   2.792858e-08   3.120455e-01
    281   2.965624e+00   1.633026e-01   1.394946e+00   2.815083e-08   3.120455e-01
    282   2.980975e+00   1.649399e-01   1.388301e+00   2.837492e-08   3.120455e-01
    283   2.996399e+00   1.665936e-01   1.381696e+00   2.860086e-08   3.120455e-01
    284   3.011897e+00   1.682639e-01   1.375130e+00   2.882865e-08   3.120455e-01
    285   3.027469e+00   1.699510e-01   1.368605e+00   2.905832e-08   3.120455e-01
    286   3.043116e+00   1.716549e-01   1.362119e+00   2.928986e-08   3.120455e-01
    287   3.058837e+00   1.733760e-01   1.355673e+00   2.952329e-08   3.120455e-01
    288   3.074632e+00   1.751143e-01   1.349267e+00   2.975862e-08   3.120455e-01
    289   3.090503e+00   1.768700e-01   1.342900e+00   2.999586e-08   3.120455e-01
    290   3.106449e+00   1.786434e-01   1.336574e+00   3.023502e-08   3.120454e-01
    291   3.122470e+00   1.804345e-01   1.330287e+00   3.047611e-08   3.120454e-01
    292   3.138567e+00   1.822436e-01   1.324039e+00   3.071913e-08   3.120454e-01
    293   3.154740e+00   1.840709e-01   1.317831e+00   3.096410e-08   3.120454e-01
    294   3.170990e+00   1.859165e-01   1.311663e+00   3.121103e-08   3.120454e-01
    295   3.187315e+00   1.877806e-01   1.305534e+00   3.145992e-08   3.120454e-01
    296   3.203718e+00   1.896634e-01   1.299444e+00   3.171078e-08   3.120454e-01
    297   3.220197e+00   1.915651e-01   1.293395e+00   3.196362e-08   3.120454e-01
    298   3.236753e+00   1.934858e-01   1.287384e+00   3.221845e-08   3.120454e-01
    299   3.253386e+00   1.954258e-01   1.281414e+00   3.247527e-08   3.120454e-01
    300   3.270097e+00   1.973853e-01   1.275483e+00   3.273410e-08   3.120454e-01
    301   3.286886e+00   1.993645e-01   1.269591e+00   3.299494e-08   3.120454e-01
    302   3.303753e+00   2.013635e-01   1.263739e+00   3.325779e-08   3.120454e-01
    303   3.320698e+00   2.033825e-01   1.257926e+00   3.352267e-08   3.120454e-01
    304   3.337721e+00   2.054218e-01   1.252154e+00   3.378957e-08   3.120454e-01
    305   3.354822e+00   2.074816e-01   1.246420e+00   3.405851e-08   3.120454e-01
    306   3.372002e+00   2.095620e-01   1.240727e+00   3.432949e-08   3.120454e-01
    307   3.389261e+00   2.116633e-01   1.235073e+00   3.460250e-08   3.120453e-01
    308   3.406599e+00   2.137857e-01   1.229459e+00   3.487757e-08   3.120453e-01
    309   3.424017e+00   2.159294e-01   1.223884e+00   3.515469e-08   3.120453e-01
    310   3.441513e+00   2.180946e-01   1.218350e+00   3.543386e-08   3.120453e-01
    311   3.459089e+00   2.202815e-01   1.212855e+00   3.571509e-08   3.120453e-01
    312   3.476745e+00   2.224903e-01   1.207400e+00   3.599838e-08   3.120453e-01
    313   3.494480e+00   2.247213e-01   1.201985e+00   3.628373e-08   3.120453e-01
    314   3.512296e+00   2.269747e-01   1.196611e+00   3.657114e-08   3.120453e-01
    315   3.530191e+00   2.292508e-01   1.191276e+00   3.686061e-08   3.120453e-01
    316   3.548166e+00   2.315496e-01   1.185982e+00   3.715215e-08   3.120453e-01
    317   3.566222e+00   2.338715e-01   1.180727e+00   3.744575e-08   3.120453e-01
    318   3.584358e+00   2.362168e-01   1.175514e+00   3.774141e-08   3.120453e-01
    319   3.602575e+00   2.385855e-01   1.170341e+00   3.803912e-08   3.120453e-01
    320   3.620872e+00   2.409780e-01   1.165208e+00   3.833890e-08   3.120453e-01
    321   3.639249e+00   2.433946e-01   1.160116e+00   3.864073e-08   3.120452e-01
    322   3.657708e+00   2.458354e-01   1.155065e+00   3.894460e-08   3.120452e-01
    323   3.676247e+00   2.483007e-01   1.150054e+00   3.925053e-08   3.120452e-01
    324   3.694866e+00   2.507907e-01   1.145085e+00   3.955848e-08   3.120452e-01
    325   3.713567e+00   2.533057e-01   1.140157e+00   3.986847e-08   3.120452e-01
    326   3.732348e+00   2.558460e-01   1.135270e+00   4.018049e-08   3.120452e-01
    327   3.751211e+00   2.584118e-01   1.130425e+00   4.049452e-08   3.120452e-01
    328   3.770154e+00   2.610033e-01   1.125621e+00   4.081056e-08   3.120452e-01
    329   3.789178e+00   2.636208e-01   1.120859e+00   4.112859e-08   3.120452e-01
    330   3.808282e+00   2.662646e-01   1.116139e+00   4.144861e-08   3.120452e-01
    331   3.827468e+00   2.689350e-01   1.111460e+00   4.177061e-08   3.120452e-01
    332   3.846734e+00   2.716322e-01   1.106824e+00   4.209456e-08   3.120452e-01
    333   3.866081e+00   2.743564e-01   1.102231e+00   4.242046e-08   3.120452e-01
    334   3.885509e+00   2.771080e-01   1.097680e+00   4.274829e-08   3.120452e-01
    335   3.905017e+00   2.798872e-01   1.093171e+00   4.307803e-08   3.120451e-01
    336   3.924606e+00   2.826943e-01   1.088706e+00   4.340967e-08   3.120451e-01
    337   3.944275e+00   2.855297e-01   1.084283e+00   4.374319e-08   3.120451e-01
    338   3.964024e+00   2.883934e-01   1.079904e+00   4.407857e-08   3.120451e-01
    339   3.983853e+00   2.912860e-01   1.075569e+00   4.441578e-08   3.120451e-01
    340   4.003763e+00   2.942076e-01   1.071277e+00   4.475481e-08   3.120451e-01
    341   4.023752e+00   2.971585e-01   1.067030e+00   4.509562e-08   3.120451e-01
    342   4.043820e+00   3.001391e-01   1.062826e+00   4.543820e-08   3.120451e-01
    343   4.063968e+00   3.031496e-01   1.058667e+00   4.578251e-08   3.120451e-01
    344   4.084195e+00   3.061903e-01   1.054553e+00   4.612854e-08   3.120451e-01
    345   4.104501e+00   3.092616e-01   1.050483e+00   4.647624e-08   3.120451e-01
    346   4.124886e+00   3.123637e-01   1.046459e+00   4.682559e-08   3.120451e-01
    347   4.145349e+00   3.154970e-01   1.042480e+00   4.717655e-08   3.120450e-01
    348   4.165890e+00   3.186618e-01   1.038547e+00   4.752909e-08   3.120450e-01
    349   4.186509e+00   3.218583e-01   1.034660e+00   4.788318e-08   3.120450e-01
    350   4.207205e+00   3.250870e-01   1.030819e+00   4.823877e-08   3.120450e-01
    351   4.227979e+00   3.283481e-01   1.027025e+00   4.859582e-08   3.120450e-01
    352   4.248829e+00   3.316420e-01   1.023278e+00   4.895430e-08   3.120450e-01
    353   4.269756e+00   3.349690e-01   1.019577e+00   4.931416e-08   3.120450e-01
    354   4.290758e+00   3.383294e-01   1.015925e+00   4.967535e-08   3.120450e-01
    355   4.311836e+00   3.417236e-01   1.012320e+00   5.003784e-08   3.120450e-01
    356   4.332990e+00   3.451519e-01   1.008763e+00   5.040156e-08   3.120450e-01
    357   4.354217e+00   3.486147e-01   1.005255e+00   5.076647e-08   3.120450e-01
    358   4.375519e+00   3.521122e-01   1.001796e+00   5.113252e-08   3.120449e-01
    359   4.396895e+00   3.556450e-01   9.983854e-01   5.149964e-08   3.120449e-01
    360   4.418343e+00   3.592132e-01   9.950246e-01   5.186779e-08   3.120449e-01
    361   4.439864e+00   3.628173e-01   9.917137e-01   5.223691e-08   3.120449e-01
    362   4.461456e+00   3.664576e-01   9.884531e-01   5.260692e-08   3.120449e-01
    363   4.483120e+00   3.701345e-01   9.852430e-01   5.297778e-08   3.120449e-01
    364   4.504855e+00   3.738484e-01   9.820839e-01   5.334941e-08   3.120449e-01
    365   4.526659e+00   3.775997e-01   9.789762e-01   5.372175e-08   3.120449e-01
    366   4.548533e+00   3.813886e-01   9.759203e-01   5.409472e-08   3.120449e-01
    367   4.570475e+00   3.852157e-01   9.729165e-01   5.446826e-08   3.120449e-01
    368   4.592485e+00   3.890813e-01   9.699653e-01   5.484228e-08   3.120449e-01
    369   4.614562e+00   3.929857e-01   9.670671e-01   5.521672e-08   3.120448e-01
    370   4.636705e+00   3.969294e-01   9.642223e-01   5.559149e-08   3.120448e-01
    371   4.658913e+00   4.009128e-01   9.614313e-01   5.596652e-08   3.120448e-01
    372   4.681186e+00   4.049363e-01   9.586946e-01   5.634171e-08   3.120448e-01
    373   4.703522e+00   4.090002e-01   9.560126e-01   5.671698e-08   3.120448e-01
    374   4.725921e+00   4.131050e-01   9.533857e-01   5.709224e-08   3.120448e-01
    375   4.748382e+00   4.172512e-01   9.508145e-01   5.746741e-08   3.120448e-01
    376   4.770903e+00   4.214390e-01   9.482993e-01   5.784238e-08   3.120448e-01
    377   4.793484e+00   4.256690e-01   9.458406e-01   5.821707e-08   3.120448e-01
    378   4.816124e+00   4.299416e-01   9.434389e-01   5.859137e-08   3.120448e-01
    379   4.838822e+00   4.342571e-01   9.410946e-01   5.896518e-08   3.120447e-01
    380   4.861576e+00   4.386161e-01   9.388084e-01   5.933840e-08   3.120447e-01
    381   4.884385e+00   4.430190e-01   9.365805e-01   5.971092e-08   3.120447e-01
    382   4.907249e+00   4.474662e-01   9.344116e-01   6.008265e-08   3.120447e-01
    383   4.930166e+00   4.519582e-01   9.323020e-01   6.045345e-08   3.120447e-01
    384   4.953135e+00   4.564954e-01   9.302524e-01   6.082323e-08   3.120447e-01
    385   4.976154e+00   4.610783e-01   9.282633e-01   6.119187e-08   3.120447e-01
    386   4.999223e+00   4.657074e-01   9.263350e-01   6.155926e-08   3.120447e-01
    387   5.022339e+00   4.703830e-01   9.244682e-01   6.192526e-08   3.120447e-01
    388   5.045503e+00   4.751058e-01   9.226633e-01   6.228977e-08   3.120447e-01
    389   5.068711e+00   4.798761e-01   9.209210e-01   6.265265e-08   3.120446e-01
    390   5.091964e+00   4.846945e-01   9.192416e-01   6.301378e-08   3.120446e-01
    391   5.115259e+00   4.895614e-01   9.176258e-01   6.337304e-08   3.120446e-01
    392   5.138595e+00   4.944774e-01   9.160741e-01   6.373029e-08   3.120446e-01
    393   5.161970e+00   4.994429e-01   9.145870e-01   6.408541e-08   3.120446e-01
    394   5.185384e+00   5.044584e-01   9.131650e-01   6.443825e-08   3.120446e-01
    395   5.208834e+00   5.095245e-01   9.118088e-01   6.478869e-08   3.120446e-01
    396   5.232319e+00   5.146416e-01   9.105187e-01   6.513659e-08   3.120446e-01
    397   5.255837e+00   5.198103e-01   9.092955e-01   6.548180e-08   3.120446e-01
    398   5.279387e+00   5.250312e-01   9.081396e-01   6.582420e-08   3.120446e-01
    399   5.302967e+00   5.303046e-01   9.070516e-01   6.616363e-08   3.120445e-01
    400   5.326575e+00   5.356312e-01   9.060320e-01   6.649995e-08   3.120445e-01
    401   5.350209e+00   5.410115e-01   9.050814e-01   6.683303e-08   3.120445e-01
    402   5.373869e+00   5.464461e-01   9.042003e-01   6.716271e-08   3.120445e-01
    403   5.397551e+00   5.519354e-01   9.033894e-01   6.748885e-08   3.120445e-01
    404   5.421255e+00   5.574802e-01   9.026491e-01   6.781131e-08   3.120445e-01
    405   5.444978e+00   5.630808e-01   9.019801e-01   6.812993e-08   3.120445e-01
    406   5.468719e+00   5.687379e-01   9.013828e-01   6.844457e-08   3.120445e-01
    407   5.492476e+00   5.744521e-01   9.008578e-01   6.875507e-08   3.120445e-01
    408   5.516246e+00   5.802240e-01   9.004057e-01   6.906130e-08   3.120445e-01
    409   5.540028e+00   5.860541e-01   9.000271e-01   6.936310e-08   3.120445e-01
    410   5.563821e+00   5.919430e-01   8.997224e-01   6.966032e-08   3.120444e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   6.427024e-01   9.900990e-03   5.696668e+00   0.000000e+00   3.120460e-01
      1   6.464614e-01   1.000024e-02   5.667519e+00   1.441771e-10   3.120460e-01
      2   6.502397e-01   1.010049e-02   5.638526e+00   2.763971e-10   3.120460e-01
      3   6.540375e-01   1.020174e-02   5.609690e+00   4.047272e-10   3.120460e-01
      4   6.578547e-01   1.030400e-02   5.581008e+00   5.303528e-10   3.120460e-01
      5   6.616916e-01   1.040729e-02   5.552480e+00   6.535164e-10   3.120460e-01
      6   6.655482e-01   1.051162e-02   5.524106e+00   7.743220e-10   3.120460e-01
      7   6.694247e-01   1.061699e-02   5.495884e+00   8.928464e-10   3.120460e-01
      8   6.733210e-01   1.072342e-02   5.467813e+00   1.009158e-09   3.120460e-01
      9   6.772373e-01   1.083091e-02   5.439893e+00   1.123319e-09   3.120460e-01
     10   6.811737e-01   1.093949e-02   5.412122e+00   1.235393e-09   3.120460e-01
     11   6.851304e-01   1.104915e-02   5.384499e+00   1.345437e-09   3.120460e-01
     12   6.891073e-01   1.115991e-02   5.357025e+00   1.453508e-09   3.120460e-01
     13   6.931046e-01   1.127178e-02   5.329697e+00   1.559661e-09   3.120460e-01
     14   6.971224e-01   1.138477e-02   5.302515e+00   1.663951e-09   3.120460e-01
     15   7.011608e-01   1.149890e-02   5.275478e+00   1.766428e-09   3.120460e-01
     16   7.052200e-01   1.161417e-02   5.248586e+00   1.867145e-09   3.120460e-01
     17   7.092999e-01   1.173059e-02   5.221836e+00   1.966150e-09   3.120460e-01
     18   7.134007e-01   1.184818e-02   5.195230e+00   2.063492e-09   3.120460e-01
     19   7.175225e-01   1.196695e-02   5.168765e+00   2.159217e-09   3.120460e-01
     20   7.216654e-01   1.208691e-02   5.142440e+00   2.253371e-09   3.120460e-01
     21   7.258295e-01   1.220808e-02   5.116256e+00   2.346000e-09   3.120460e-01
     22   7.300150e-01   1.233046e-02   5.090211e+00   2.437147e-09   3.120460e-01
     23   7.342218e-01   1.245406e-02   5.064304e+00   2.526855e-09   3.120460e-01
     24   7.384502e-01   1.257891e-02   5.038535e+00   2.615165e-09   3.120460e-01
     25   7.427002e-01   1.270500e-02   5.012902e+00   2.702117e-09   3.120460e-01
     26   7.469719e-01   1.283236e-02   4.987405e+00   2.787752e-09   3.120460e-01
     27   7.512655e-01   1.296100e-02   4.962044e+00   2.872108e-09   3.120460e-01
     28   7.555810e-01   1.309093e-02   4.936816e+00   2.955224e-09   3.120460e-01
     29   7.599185e-01   1.322216e-02   4.911723e+00   3.037135e-09   3.120460e-01
     30   7.642783e-01   1.335470e-02   4.886762e+00   3.117879e-09   3.120460e-01
     31   7.686602e-01   1.348858e-02   4.861932e+00   3.197490e-09   3.120460e-01
     32   7.730646e-01   1.362379e-02   4.837235e+00   3.276004e-09   3.120460e-01
     33   7.774915e-01   1.376036e-02   4.812667e+00   3.353453e-09   3.120460e-01
     34   7.819409e-01   1.389830e-02   4.788229e+00   3.429871e-09   3.120460e-01
     35   7.864131e-01   1.403763e-02   4.763920e+00   3.505290e-09   3.120460e-01
     36   7.909081e-01   1.417835e-02   4.739740e+00   3.579741e-09   3.120460e-01
     37   7.954260e-01   1.432048e-02   4.715686e+00   3.653256e-09   3.120460e-01
     38   7.999669e-01   1.446403e-02   4.691760e+00   3.725864e-09   3.120460e-01
     39   8.045311e-01   1.460903e-02   4.667959e+00   3.797595e-09   3.120460e-01
     40   8.091185e-01   1.475548e-02   4.644284e+00   3.868477e-09   3.120460e-01
     41   8.137292e-01   1.490339e-02   4.620733e+00   3.938540e-09   3.120460e-01
     42   8.183635e-01   1.505279e-02   4.597306e+00   4.007809e-09   3.120460e-01
     43   8.230214e-01   1.520369e-02   4.574002e+00   4.076313e-09   3.120460e-01
     44   8.277030e-01   1.535610e-02   4.550820e+00   4.144078e-09   3.120460e-01
     45   8.324085e-01   1.551004e-02   4.527760e+00   4.211129e-09   3.120460e-01
     46   8.371379e-01   1.566552e-02   4.504821e+00   4.277491e-09   3.120460e-01
     47   8.418914e-01   1.582256e-02   4.482003e+00   4.343190e-09   3.120460e-01
     48   8.466692e-01   1.598117e-02   4.459303e+00   4.408249e-09   3.120460e-01
     49   8.514712e-01   1.614138e-02   4.436723e+00   4.472693e-09   3.120460e-01
     50   8.562977e-01   1.630319e-02   4.414261e+00   4.536544e-09   3.120460e-01
     51   8.611487e-01   1.646662e-02   4.391917e+00   4.599825e-09   3.120460e-01
     52   8.660244e-01   1.663169e-02   4.369689e+00   4.662558e-09   3.120460e-01
     53   8.709250e-01   1.679842e-02   4.347578e+00   4.724765e-09   3.120460e-01
     54   8.758504e-01   1.696681e-02   4.325582e+00   4.786468e-09   3.120460e-01
     55   8.808009e-01   1.713690e-02   4.303701e+00   4.847686e-09   3.120460e-01
     56   8.857765e-01   1.730869e-02   4.281935e+00   4.908441e-09   3.120460e-01
     57   8.907775e-01   1.748220e-02   4.260282e+00   4.968753e-09   3.120460e-01
     58   8.958039e-01   1.765745e-02   4.238742e+00   5.028641e-09   3.120460e-01
     59   9.008558e-01   1.783446e-02   4.217314e+00   5.088124e-09   3.120460e-01
     60   9.059334e-01   1.801324e-02   4.195998e+00   5.147221e-09   3.120460e-01
     61   9.110367e-01   1.819382e-02   4.174794e+00   5.205951e-09   3.120460e-01
     62   9.161660e-01   1.837621e-02   4.153699e+00   5.264332e-09   3.120460e-01
     63   9.213214e-01   1.856042e-02   4.132715e+00   5.322381e-09   3.120460e-01
     64   9.265029e-01   1.874648e-02   4.111839e+00   5.380116e-09   3.120460e-01
     65   9.317107e-01   1.893441e-02   4.091072e+00   5.437554e-09   3.120460e-01
     66   9.369450e-01   1.912422e-02   4.070414e+00   5.494711e-09   3.120460e-01
     67   9.422058e-01   1.931593e-02   4.049862e+00   5.551605e-09   3.120460e-01
     68   9.474933e-01   1.950957e-02   4.029418e+00   5.608251e-09   3.120460e-01
     69   9.528077e-01   1.970514e-02   4.009079e+00   5.664665e-09   3.120460e-01
     70   9.581490e-01   1.990268e-02   3.988847e+00   5.720862e-09   3.120460e-01
     71   9.635174e-01   2.010220e-02   3.968719e+00   5.776858e-09   3.120460e-01
     72   9.689130e-01   2.030371e-02   3.948695e+00   5.832668e-09   3.120460e-01
     73   9.743360e-01   2.050725e-02   3.928776e+00   5.888306e-09   3.120460e-01
     74   9.797865e-01   2.071283e-02   3.908960e+00   5.943787e-09   3.120460e-01
     75   9.852646e-01   2.092047e-02   3.889246e+00   5.999125e-09   3.120460e-01
     76   9.907705e-01   2.113019e-02   3.869635e+00   6.054334e-09   3.120460e-01
     77   9.963043e-01   2.134201e-02   3.850125e+00   6.109427e-09   3.120460e-01
     78   1.001866e+00   2.155596e-02   3.830716e+00   6.164418e-09   3.120460e-01
     79   1.007456e+00   2.177205e-02   3.811408e+00   6.219321e-09   3.120460e-01
     80   1.013074e+00   2.199031e-02   3.792199e+00   6.274148e-09   3.120460e-01
     81   1.018721e+00   2.221075e-02   3.773090e+00   6.328911e-09   3.120460e-01
     82   1.024397e+00   2.243341e-02   3.754080e+00   6.383625e-09   3.120460e-01
     83   1.030101e+00   2.265830e-02   3.735168e+00   6.438300e-09   3.120460e-01
     84   1.035834e+00   2.288544e-02   3.716353e+00   6.492949e-09   3.120460e-01
     85   1.041596e+00   2.311486e-02   3.697636e+00   6.547585e-09   3.120460e-01
     86   1.047387e+00   2.334658e-02   3.679015e+00   6.602218e-09   3.120460e-01
     87   1.053208e+00   2.358062e-02   3.660491e+00   6.656861e-09   3.120460e-01
     88   1.059057e+00   2.381701e-02   3.642062e+00   6.711525e-09   3.120460e-01
     89   1.064937e+00   2.405577e-02   3.623728e+00   6.766221e-09   3.120460e-01
     90   1.070846e+00   2.429692e-02   3.605489e+00   6.820960e-09   3.120460e-01
     91   1.076786e+00   2.454049e-02   3.587344e+00   6.875753e-09   3.120460e-01
     92   1.082755e+00   2.478650e-02   3.569292e+00   6.930612e-09   3.120460e-01
     93   1.088754e+00   2.503498e-02   3.551333e+00   6.985546e-09   3.120460e-01
